similarity,cross_score
0.95187634,0.0002739406449206
0.9182385,-0.0006002353746015
0.9964782,0.2861261919502769
0.9982433,0.0471609628558983
0.9981219,0.210137956820722
0.97613674,0.0284667568703057
0.9351359,0.0
0.98528385,0.2712565743994098
0.9697065,0.0598353423037178
0.9556355,-0.0188062185384455
0.99870694,0.127206333575655
0.9791014,0.0225465865812478
0.98586833,-0.0037673068572012
0.9802629,-0.0238319875819635
0.99522233,0.0317692514851006
0.9800464,0.0
0.99429965,0.0447635712235561
0.9761867,0.0439464616930409
0.97603744,0.0344127123828728
0.97603744,0.5847858702369853
0.914,-0.0127751406678403
0.89914215,-0.0101093933544454
0.997178,0.1531673093027864
0.7957788,0.0139486978448434
0.84456205,0.0
0.71073896,0.0054537226733411
0.96598834,0.0342293231799235
0.96586597,0.0360639562115447
0.9825867,0.0586364954320102
0.97282004,0.0120994860259192
0.98809916,0.0
0.9999362,0.0348905424643949
0.999991,0.1355456363107436
0.999991,0.1650471078897264
0.9373699,0.0005503227673553
0.64729756,0.0031184956816804
0.9944579,0.0
0.95218474,0.0041955027333478
0.9190867,0.0086492762113802
0.9964313,0.3335913383631573
0.9981885,0.0812421191665976
0.99819106,0.1994653182960459
0.97597593,0.0261705260557806
0.9357389,0.0
0.98558956,0.2042867782063286
0.9699251,0.0712791344434422
0.95617753,-0.0080550952876524
0.9986897,0.1137190061124894
0.97866416,0.0
0.98552287,0.0006389538706446
0.9806137,-0.0229444837691645
0.9950679,0.0804827620424384
0.98064196,0.0
0.9940226,0.1193346255190281
0.9767335,0.0486284492507842
0.9765855,0.0578629093011929
0.9765855,0.5928230244024504
0.9150509,0.0202889179796675
0.90051365,-0.011671652598029
0.996935,0.1905513103084891
0.9649337,0.001150149821008
0.98315954,-0.0011913714279615
0.92017615,-0.0007616399598415
0.9675029,-0.0036262225375194
0.96887296,-0.0023976855765856
0.9473188,-0.0120045322803488
0.95422566,-0.0013488425277337
0.94679403,0.0866779986213914
0.9215126,-0.0302994263417276
0.9182385,-0.013930914788698
0.9182385,0.0386089570597015
0.9190867,0.0314564886251496
0.9595753,-0.0086607451178889
0.87835354,-0.01286079284084
0.89271635,-0.0081876645346172
0.99042565,0.0109469219318822
0.94127107,0.0511998453330251
0.9341653,0.0956312474493911
0.93928814,0.0209863954703538
0.9619822,0.0287050065207447
0.7799211,-0.023116725951404
0.8675995,-0.0130728138949695
0.98226035,0.2073886167748685
0.99369216,0.1819916006855839
0.9336363,0.0638678849961402
0.93871444,-0.0013624472392669
0.9394424,-4.3948602225394126e-05
0.85688996,0.5979437984994205
0.9379184,0.0112721730412741
0.97446185,0.0267826467427528
0.9295392,0.072834179251955
0.9792122,-0.0593814789228078
0.9793464,-0.0596304935873395
0.9793464,0.0055615288100339
0.99834514,0.069808327397387
0.98848045,0.10284491000983
0.921985,-0.0066419199177554
0.8251101,-0.0146022790726145
0.86986095,-0.0088889411796984
0.7425454,-0.0054756098166876
0.984213,-0.0282418569999017
0.9841161,-0.0337093101574719
0.994287,-0.0523442790651318
0.988544,-0.0114013545263238
0.9860207,0.0044397368547787
0.9972838,0.0244320943490059
0.9964782,-0.1211307531689745
0.9964782,-0.4842597455976231
0.9964313,-0.0586039702533025
0.9380724,0.0104623542236887
0.67785585,0.0095465384641539
0.9825894,0.0308837989262651
0.9723601,-0.0099412239045186
0.94127107,-0.003239150531083
0.999678,0.1910634528586558
0.9992727,0.2698809513596552
0.9908026,0.0917563127593707
0.9036126,-0.0410754301776101
0.9683113,0.1725116117805031
0.98560673,-0.3222084212783841
0.9730321,0.0305108358447027
0.9994393,-0.0679782594264865
0.9912498,-0.0725372943709404
0.9953852,0.0854178396986066
0.96116024,-0.0626161270032038
0.9996409,-0.1666798890562542
0.98686963,-0.1346719543572495
0.998503,0.177815613687905
0.9858982,-0.1926777474885202
0.98579925,-0.1930941324184933
0.98579925,-0.2317215952782521
0.9351622,-0.0331296559092334
0.9175233,-0.0110061714687822
0.99836296,0.2032332690120581
0.81490135,0.0161259050992917
0.86099803,0.0119028127140512
0.7311096,-0.0007809299666594
0.97965777,-0.0027151493270086
0.9795225,0.0072627215236503
0.9918683,0.0084730146796337
0.984935,0.0223569502129459
0.9863965,0.025008243710673
0.9987916,0.0141338230445858
0.9982433,0.0933593633450123
0.9982433,-0.00219054452697
0.9981885,-0.1225183650514689
0.93649757,0.0475806606041397
0.6661369,0.054170437425104
0.98653466,0.0669409422519902
0.96660453,0.0650795809866081
0.9341653,0.0692691208216777
0.999678,0.1574626594801461
0.99952656,-0.0706251984106161
0.9872677,0.1695886826838535
0.91316533,0.0174644342140974
0.9737796,0.0261562266834708
0.98129255,0.2074003564440647
0.9679284,0.249081709331272
0.9999246,0.0113151035780891
0.98875576,0.0056933448769921
0.9935879,0.0542500166730162
0.9672215,0.1855866788035792
0.99917054,0.0730990983569041
0.98482597,0.1826837617011658
0.9982361,0.3347708446604659
0.9830102,0.0635052430893232
0.9828946,-0.0151180294383117
0.9828946,-0.0524842354565653
0.92834383,0.2221990541439031
0.91108745,0.0563372132582988
0.9989737,-0.0301675731346993
0.8243692,-0.0143231818813606
0.86996645,-0.0087686843124287
0.74270654,-0.0049847241657721
0.9781805,-0.0300944499012197
0.9781979,-0.0353145063463627
0.9896204,-0.053051717609906
0.9825273,-0.012712845442956
0.9909606,0.002513745375987
0.99865544,-0.1053843504588513
0.9981219,-0.1220068987604612
0.9981219,-0.6018188611883343
